date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-16,0.92592593,,0.56331350,13.5,12.5,息,exright
2016-07-14,0.94385965,,0.60837858,14.25,13.45,息,exright
2017-06-26,0.96750903,,0.64456466,27.7,26.8,息,exright
2017-09-08,1.08729282,,0.66621049,27.15,29.52,退還股款,reduce
2018-07-03,0.95780591,,0.61272408,23.7,22.7,息,exright
2019-06-20,0.93736952,,0.63971633,23.95,22.45,息,exright
2020-07-02,0.97175141,,0.68245907,17.7,17.2,息,exright
2021-08-04,0.98986829,,0.70229799,49.35,48.85,息,exright
2022-08-31,0.86627219,,0.70948630,33.8,29.28,權息,exright
2023-07-03,0.97325103,,0.81901083,24.3,23.65,息,exright
2025-07-03,0.95010395,,0.84152064,24.05,22.85,息,exright
2026-08-27,0.88571429,,0.88571429,30.8,27.28,權息,exright
