date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-21,0.90411765,,0.42731983,17,15.37,除息,exright
2009-07-20,0.90909091,,0.47263742,18.15,16.5,除息,exright
2010-07-20,0.91393035,,0.51990116,20.1,18.37,除息,exright
2011-07-19,0.93501805,,0.56886300,13.85,12.95,除息,exright
2012-08-14,0.94775510,,0.60839788,12.25,11.61,除息,exright
2013-07-24,0.93103448,,0.64193575,14.5,13.5,除息,exright
2014-07-23,0.94100295,,0.68948654,16.95,15.95,除息,exright
2015-07-22,0.92337165,,0.73271454,13.05,12.05,除息,exright
2016-08-03,0.95620438,,0.79352072,13.7,13.1,除息,exright
2017-08-02,0.92565056,,0.82986519,13.45,12.45,除息,exright
2019-07-31,0.92647059,,0.89652102,13.6,12.6,除息,exright
2023-07-26,0.98738170,,0.96767349,15.85,15.65,除息,exright
2025-07-29,0.98003992,,0.98003992,25.05,24.55,除息,exright
