date,factor,cum_factor,pre_close,ref_price,kind
2015-08-28,0.92376068,0.52523539,29.25,27.02,息
2016-07-28,0.93138937,0.56858383,29.15,27.15,息
2018-08-09,0.93846154,0.61046846,27.3,25.62,息
2019-07-09,0.93690852,0.65049918,31.7,29.7,息
2020-07-09,0.93135011,0.69430384,43.7,40.7,息
2021-06-29,0.92926829,0.74548103,41,38.1,息
2022-07-15,0.91724138,0.80222368,36.25,33.25,息
2023-07-12,0.95480226,0.87460476,70.8,67.6,息
2024-07-04,0.97765957,0.91600617,188,183.8,息
2025-07-10,0.95597484,0.93693776,159,152,息
2026-07-02,0.98008621,0.98008621,348,341.07,息
