date,factor,cum_factor,pre_close,ref_price,kind,event
2017-08-15,0.96460177,0.72386180,11.3,10.9,息,exright
2018-08-15,0.96026490,0.75042554,15.1,14.5,息,exright
2019-07-25,0.98089172,0.78147763,15.7,15.4,息,exright
2020-07-23,0.96899696,0.79670122,16.45,15.94,息,exright
2021-08-16,0.97614138,0.82219166,33.95,33.14,息,exright
2021-10-20,1.05904762,0.84228747,31.5,33.36,退還股款,reduce
2022-08-09,0.93910035,0.79532540,28.9,27.14,息,exright
2023-07-19,0.94822835,0.84690141,50.8,48.17,息,exright
2024-07-09,0.95423024,0.89314078,72.1,68.8,息,exright
2025-07-18,0.95963003,0.93598038,91.9,88.19,權息,exright
2026-07-09,0.97535545,0.97535545,105.5,102.9,息,exright
