date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-09-10,0.95329087,,0.50821921,9.42,8.98,除權息,exright
2018-08-15,0.91777778,,0.53312082,13.5,12.39,除權息,exright
2019-08-09,0.93728814,,0.58088225,11.8,11.06,除權息,exright
2020-07-20,0.96696429,,0.61974779,11.2,10.83,除息,exright
2021-07-29,0.95340502,,0.64092107,13.95,13.3,除息,exright
2022-04-14,0.97419355,,0.67224428,15.5,15.1,除息,exright
2022-08-30,0.92162162,,0.69005208,14.8,13.64,除權,exright
2023-04-20,0.97704918,,0.74873686,15.25,14.9,除息,exright
2023-08-30,0.93904282,,0.76632464,19.85,18.64,除權,exright
2024-03-28,0.97826087,,0.81606996,18.4,18,除息,exright
2024-08-28,0.94349030,,0.83420485,18.05,17.03,除權,exright
2025-04-07,0.94152047,,0.88416897,17.1,16.1,除息,exright
2026-04-08,0.93908629,,0.93908629,19.7,18.5,除息,exright
