date,factor,cum_factor,pre_close,ref_price,kind
2015-08-06,0.92792363,0.50888490,20.95,19.44,息
2016-07-26,0.94265403,0.54841248,21.1,19.89,息
2017-07-27,0.94140436,0.58177493,20.65,19.44,息
2018-07-23,0.93954660,0.61798623,19.85,18.65,息
2019-07-15,0.94132029,0.65774942,20.45,19.25,息
2020-07-17,0.94000000,0.69875198,20,18.8,息
2021-04-23,0.94160584,0.74335317,27.4,25.8,息
2022-04-22,0.92125984,0.78945259,25.4,23.4,息
2023-04-20,0.95321637,0.85692717,25.65,24.45,息
2024-03-29,0.96866841,0.89898494,38.3,37.1,息
2025-03-27,0.96164384,0.92806262,36.5,35.1,息
2026-03-27,0.96507937,0.96507937,31.5,30.4,息
