date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-22,0.98784195,,0.59150245,32.9,32.5,除息,exright
2016-07-20,0.97507331,,0.59878248,34.1,33.25,除息,exright
2017-07-14,0.99246231,,0.61408970,39.8,39.5,除息,exright
2018-07-12,0.97806452,,0.61875367,38.75,37.9,除息,exright
2019-07-12,0.96420048,,0.63263073,41.9,40.4,除息,exright
2020-07-10,0.98443580,,0.65611950,128.5,126.5,除息,exright
2021-08-09,0.96256684,,0.66649293,93.5,90,除息,exright
2022-07-12,0.92817680,,0.69241210,72.4,67.2,除息,exright
2023-07-12,0.94683544,,0.74599160,118.5,112.2,除息,exright
2024-07-11,0.82934990,,0.78787883,523,433.75,除權息,exright
2025-07-22,0.97330595,,0.94999569,243.5,237,除息,exright
2026-07-22,0.97605042,,0.97605042,238,232.3,除息,exright
