date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-10,0.94550265,,0.36369443,18.9,17.87,除息,exright
2009-07-14,0.95850746,,0.38465724,33.5,32.11,除息,exright
2010-07-15,0.94392523,,0.40130855,53.5,50.5,除息,exright
2011-08-01,0.91967871,,0.42514866,49.8,45.8,除息,exright
2012-07-13,0.92458522,,0.46227954,33.15,30.65,除息,exright
2012-11-09,0.99810811,,0.49998587,37,36.93,除權,exright
2013-07-19,0.92032147,,0.50093358,43.55,40.08,除息,exright
2014-07-21,0.93554328,,0.54430283,54.3,50.8,除息,exright
2015-07-17,0.92932862,,0.58180401,42.45,39.45,除息,exright
2016-07-15,0.93596585,,0.62604766,46.85,43.85,除息,exright
2017-07-13,0.93933566,,0.66887874,57.2,53.73,除息,exright
2018-07-13,0.95195783,,0.71207638,66.4,63.21,除權息,exright
2019-07-11,0.94513032,,0.74801253,36.45,34.45,除息,exright
2020-09-10,0.97082153,,0.79143851,35.3,34.27,除權,exright
2021-08-09,0.98602794,,0.81522554,50.1,49.4,除息,exright
2021-10-08,0.97088608,,0.82677732,47.4,46.02,除權,exright
2022-07-07,0.97222222,,0.85156986,36,35,除息,exright
2023-06-26,0.96042216,,0.87590043,37.9,36.4,除息,exright
2024-06-27,0.96747967,,0.91199523,36.9,35.7,除息,exright
2025-04-11,0.95129870,,0.94265053,30.8,29.3,除息,exright
2026-06-09,0.99090909,,0.99090909,132,130.8,除息,exright
