date,factor,cum_factor,pre_close,ref_price,kind,event
2015-08-11,0.91217391,0.56967249,11.5,10.49,除權息,exright
2016-07-28,0.98356808,0.62452179,21.3,20.95,除息,exright
2017-08-10,0.95555556,0.63495533,22.5,21.5,除息,exright
2018-07-06,0.96433471,0.66448814,36.45,35.15,除息,exright
2019-07-04,0.94773519,0.68906380,28.7,27.2,除息,exright
2020-07-03,0.98125000,0.72706364,41.6,40.82,除息,exright
2021-09-22,0.85215827,0.74095658,55.6,47.38,除權息,exright
2022-07-04,0.93305439,0.86950582,23.9,22.3,除息,exright
2023-06-29,0.99382080,0.93189189,48.55,48.25,除息,exright
2024-07-04,0.98142415,0.93768604,48.45,47.55,除息,exright
2026-06-10,0.96764706,0.95543404,27.2,26.32,除權,exright
2026-07-29,0.98737864,0.98737864,20.6,20.34,除息,exright
