date,factor,cum_factor,pre_close,ref_price,kind
2015-07-22,0.91666667,0.44451313,42,38.5,息
2016-07-01,0.93654822,0.48492342,39.4,36.9,息
2017-08-29,0.92115637,0.51777731,38.05,35.05,息
2018-09-06,0.92622951,0.56209491,36.6,33.9,息
2019-07-29,0.92746114,0.60686353,38.6,35.8,息
2020-09-11,0.94261119,0.65432771,34.85,32.85,息
2021-10-19,0.94062864,0.69416502,42.95,40.4,息
2022-08-29,0.93174061,0.73797989,43.95,40.95,息
2023-08-04,0.93083004,0.79204435,50.6,47.1,息
2024-08-28,0.95548961,0.85090115,67.4,64.4,息
2025-08-26,0.94047619,0.89053940,58.8,55.3,息
2026-08-26,0.94690265,0.94690265,56.5,53.5,息
