date,factor,cum_factor,pre_close,ref_price,kind
2015-07-14,0.94946004,0.64129612,23.15,21.98,息
2016-07-26,0.99196787,0.67543245,12.45,12.35,息
2018-07-17,0.96067416,0.68090153,17.8,17.1,息
2019-09-04,0.95566502,0.70877470,20.3,19.4,息
2020-07-14,0.95610973,0.74165600,20.05,19.17,息
2020-09-10,0.95189873,0.77570176,19.75,18.8,權
2021-08-19,0.96097561,0.81489945,20.5,19.7,息
2022-08-04,0.94082840,0.84799182,16.9,15.9,息
2025-06-17,0.94318182,0.90132464,26.4,24.9,息
2026-06-16,0.95562130,0.95562130,33.8,32.3,息
