date,factor,cum_factor,pre_close,ref_price,kind
2015-07-21,0.90496760,0.49440007,23.15,20.95,息
2016-06-30,0.93311258,0.54631798,30.2,28.18,息
2017-06-29,0.94418605,0.58547917,43,40.6,息
2018-06-27,0.93491865,0.62008877,39.95,37.35,息
2019-06-27,0.92401216,0.66325426,32.9,30.4,息
2020-06-24,0.94527897,0.71779819,46.6,44.05,息
2021-07-30,0.95843621,0.75935064,48.6,46.58,息
2022-03-31,0.93947644,0.79228083,47.75,44.86,息
2023-06-29,0.94599018,0.84332166,61.1,57.8,息
2024-07-02,0.95319465,0.89146978,67.3,64.15,息
2025-07-09,0.95714286,0.93524422,51.8,49.58,息
2026-07-01,0.97712082,0.97712082,194.5,190.05,息
