date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-14,0.94426230,,0.38649351,18.3,17.28,除息,exright
2016-07-25,0.94410959,,0.40930737,18.25,17.23,除息,exright
2017-07-19,0.91935484,,0.43353798,24.8,22.8,除息,exright
2018-08-08,0.94354067,,0.47156763,20.9,19.72,除息,exright
2019-07-10,0.93435449,,0.49978517,22.85,21.35,除息,exright
2020-07-06,0.96711004,,0.53489888,41.35,39.99,除息,exright
2021-06-15,0.96030534,,0.55308999,131,125.8,除息,exright
2021-08-27,0.92589212,,0.57595221,120.5,111.57,除權,exright
2022-06-16,0.89900990,,0.62205110,101,90.8,除息,exright
2023-07-03,0.84182015,,0.69192909,92.3,77.7,除權息,exright
2024-06-06,0.94059406,,0.82194408,101,95,除息,exright
2025-06-06,0.93757503,,0.87385634,83.3,78.1,除息,exright
2026-06-17,0.93203883,,0.93203883,82.4,76.8,除息,exright
