date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-06,0.94048780,0.77162716,10.25,9.64,除息,exright
2016-07-12,0.97281324,0.82045419,8.46,8.23,除息,exright
2016-11-10,1.00579710,0.84338304,10.35,10.41,現金減資,reduce
2017-07-12,0.98952381,0.83852205,10.5,10.39,除息,exright
2018-07-17,0.97877984,0.84739957,18.85,18.45,除息,exright
2019-07-18,0.96923077,0.86577137,16.25,15.75,除息,exright
2020-07-13,0.96000000,0.89325618,12.5,12,除息,exright
2021-07-29,0.98159509,0.93047519,16.3,16,除息,exright
2022-07-12,0.98142415,0.94792160,16.15,15.85,除息,exright
2023-07-13,0.98625430,0.96586333,14.55,14.35,除息,exright
2024-07-11,0.99130435,0.97932484,23,22.8,除息,exright
2025-07-08,0.98791541,0.98791541,16.55,16.35,除息,exright
