date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-01,0.97449909,0.86026623,27.45,26.75,除息,exright
2016-07-11,0.98091603,0.88277787,26.2,25.7,除息,exright
2017-07-06,0.98648649,0.89995253,22.2,21.9,除息,exright
2018-07-05,0.98728814,0.91228065,23.6,23.3,除息,exright
2019-07-03,0.98852772,0.92402675,26.15,25.85,除息,exright
2020-06-30,0.99169960,0.93475047,25.3,25.09,除息,exright
2021-08-27,0.99172185,0.94257421,30.2,29.95,除息,exright
2022-06-24,0.99290587,0.95044211,36.65,36.39,除息,exright
2023-06-27,0.98780178,0.95723284,39.35,38.87,除息,exright
2024-06-24,0.98953168,0.96905357,36.3,35.92,除息,exright
2025-06-20,0.99080158,0.97930525,38.05,37.7,除息,exright
2026-06-22,0.98839695,0.98839695,32.75,32.37,除息,exright
