date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-02,0.94871795,,0.61215234,117,111,除息,exright
2016-07-14,0.94758065,,0.64524166,124,117.5,除息,exright
2017-07-06,0.94298246,,0.68093588,114,107.5,除息,exright
2018-07-05,0.94570136,,0.72210874,110.5,104.5,除息,exright
2019-07-05,0.95049505,,0.76356953,101,96,除息,exright
2019-08-27,0.98787234,,0.80333878,94,92.86,除權,exright
2020-07-08,0.94943820,,0.81320100,89,84.5,除息,exright
2021-07-06,0.98855721,,0.85650757,201,198.7,除息,exright
2021-08-17,0.99650873,,0.86642185,200.5,199.8,除息,exright
2022-07-06,0.97142857,,0.86945736,140,136,除息,exright
2023-07-06,0.97733711,,0.89502963,176.5,172.5,除息,exright
2023-08-08,0.98925287,,0.91578394,174,172.13,除權,exright
2024-07-09,0.97690531,,0.92573291,216.5,211.5,除息,exright
2025-07-16,0.96493724,,0.94761785,119.5,115.31,除息,exright
2026-07-03,0.98205128,,0.98205128,195,191.5,除息,exright
