date,factor,cum_factor,pre_close,ref_price,kind,event
2015-08-18,0.97444089,0.55881507,15.65,15.25,息,exright
2016-08-23,0.96978852,0.57347251,16.55,16.05,息,exright
2017-08-22,0.95505618,0.59133770,22.25,21.25,息,exright
2018-08-14,0.79211823,0.61916536,40.6,32.16,權息,exright
2019-12-16,1.13780761,0.78165776,22.35,25.43,退還股款,reduce
2020-07-28,0.97167139,0.68698588,17.65,17.15,息,exright
2021-08-06,0.95180723,0.70701462,20.75,19.75,息,exright
2022-08-08,0.95121951,0.74281283,24.6,23.4,息,exright
2023-07-20,0.92027335,0.78090579,21.95,20.2,息,exright
2024-07-08,0.96275605,0.84855852,26.85,25.85,息,exright
2025-07-03,0.96007984,0.88138477,25.05,24.05,息,exright
2026-06-23,0.91803279,0.91803279,18.3,16.8,息,exright
