date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-28,0.94377778,0.43963283,45,42.47,除息,exright
2016-07-26,0.93737624,0.46582240,40.4,37.87,除息,exright
2017-07-26,0.94308390,0.49694283,44.1,41.59,除息,exright
2018-07-26,0.93859275,0.52693385,46.9,44.02,除息,exright
2019-07-25,0.93745782,0.56140839,44.45,41.67,除息,exright
2020-07-24,0.95458716,0.59886256,65.4,62.43,除息,exright
2020-12-01,0.98861314,0.62735242,68.5,67.72,除權,exright
2021-08-20,0.94229651,0.63457827,68.8,64.83,除息,exright
2022-07-01,0.87859116,0.67343800,72.4,63.61,除息,exright
2023-07-03,0.96183673,0.76649758,196,188.52,除息,exright
2024-06-27,0.94731830,0.79691028,199.5,188.99,除息,exright
2025-06-26,0.90972112,0.84122758,125.5,114.17,除息,exright
2026-07-03,0.92470930,0.92470930,172,159.05,除息,exright
