date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-24,0.90857143,0.45812036,17.5,15.9,除息,exright
2016-07-20,0.94345238,0.50422052,33.6,31.7,除息,exright
2017-07-27,0.91811847,0.53444194,28.7,26.35,除息,exright
2018-08-30,0.94408946,0.58210565,31.3,29.55,除息,exright
2019-08-08,0.94008264,0.61657891,24.2,22.75,除息,exright
2020-08-31,0.97085202,0.65587734,44.6,43.3,除息,exright
2021-08-30,0.93283582,0.67556881,46.9,43.75,除息,exright
2022-08-25,0.90767045,0.72420976,35.2,31.95,除息,exright
2023-08-31,0.97123623,0.79787742,81.7,79.35,除息,exright
2024-08-29,0.93239437,0.82150706,71,66.2,除息,exright
2025-09-03,0.95464853,0.88107253,88.2,84.2,除息,exright
2026-09-01,0.92292871,0.92292871,51.9,47.9,除息,exright
