date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-18,0.91310381,,0.43159129,21.25,19.4,息,exright
2016-09-02,0.86799136,,0.47266399,22.1,19.18,權息,exright
2017-09-06,0.86916613,,0.54454918,22.35,19.42,權息,exright
2018-08-14,0.90830122,,0.62651910,19.6,17.8,息,exright
2019-08-09,0.93957704,,0.68977018,16.55,15.55,息,exright
2020-08-03,0.94455635,,0.73412840,17.8,16.81,息,exright
2021-09-09,0.97435897,,0.77722033,19.5,19,息,exright
2022-08-02,0.94748359,,0.79767350,22.85,21.65,息,exright
2023-07-06,0.95173454,,0.84188635,33.15,31.55,息,exright
2024-08-19,0.95070423,,0.88458106,71,67.5,息,exright
2025-08-21,0.93044822,,0.93044822,64.7,60.2,息,exright
