date,factor,cum_factor,pre_close,ref_price,kind,event
2015-01-21,0.97293233,4.42468543,39.9,38.82,除權,exright
2019-07-25,0.96534954,4.54778333,16.45,15.88,除權,exright
2020-06-22,1.85800000,4.71102240,10,18.58,彌補虧損,reduce
2020-07-14,0.93696275,2.53553412,17.45,16.35,除權,exright
2021-06-28,1.73738318,2.70612052,10.7,18.59,彌補虧損,reduce
2021-12-13,1.53494253,1.55758416,43.5,66.77,彌補虧損,reduce
2022-03-24,0.95667828,1.01475080,86.1,82.37,除權,exright
2023-08-16,0.95948276,1.06070225,58,55.65,除權,exright
2024-09-16,1.22071429,1.10549380,28,34.18,彌補虧損,reduce
2026-06-25,0.90561224,0.90561224,39.2,35.5,除權,exright
