date,factor,cum_factor,pre_close,ref_price,kind,event
2017-08-30,1.03487544,0.75256635,14.05,14.54,彌補虧損,reduce
2017-11-27,1.09707865,0.72720476,22.25,24.41,現金減資,reduce
2018-07-23,0.95823666,0.66285563,21.55,20.65,除息,exright
2019-07-04,0.93667546,0.69174522,18.95,17.75,除息,exright
2019-10-07,1.03716814,0.73851109,16.95,17.58,現金減資,reduce
2020-07-13,0.93275488,0.71204568,23.05,21.5,除息,exright
2021-08-19,0.93600000,0.76337920,25,23.4,除息,exright
2022-08-12,0.94405594,0.81557607,28.6,27,除息,exright
2023-06-29,0.95188406,0.86390651,34.5,32.84,除息,exright
2024-07-18,0.97282322,0.90757535,37.9,36.87,除息,exright
2025-07-17,0.95621622,0.93292937,18.5,17.69,除息,exright
2026-07-06,0.97564688,0.97564688,32.85,32.05,除息,exright
