date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-30,0.95923913,,0.58419707,73.6,70.6,除息,exright
2016-07-28,0.96517413,,0.60902131,100.5,97,除息,exright
2017-07-27,0.96022727,,0.63099630,88,84.5,除息,exright
2018-07-26,0.97779188,,0.65713224,78.8,77.05,除息,exright
2019-07-25,0.95864662,,0.67205738,79.8,76.5,除息,exright
2020-07-23,0.95953757,,0.70104809,86.5,83,除息,exright
2021-09-16,0.94542974,,0.73061036,73.3,69.3,除息,exright
2021-11-16,0.96008403,,0.77278123,71.4,68.55,除權,exright
2022-07-21,0.97097744,,0.80490999,66.5,64.57,除息,exright
2023-07-21,0.96590909,,0.82896878,88,85,除息,exright
2024-07-19,0.96634615,,0.85822650,104,100.5,除息,exright
2025-07-21,0.93793911,,0.88811499,85.4,80.1,除息,exright
2026-07-16,0.94687915,,0.94687915,75.3,71.3,除息,exright
