date,factor,cum_factor,pre_close,ref_price,kind,event
2015-04-22,0.98544474,0.71239570,18.55,18.28,除權,exright
2017-09-14,0.99012658,0.72291796,39.5,39.11,除息,exright
2018-01-29,0.98427230,0.73012681,42.6,41.93,除權,exright
2018-09-18,0.96449704,0.74179351,16.9,16.3,除息,exright
2019-09-19,0.98917749,0.76909880,23.1,22.85,除息,exright
2020-09-01,0.99114504,0.77751344,32.75,32.46,除息,exright
2021-10-04,0.94219653,0.78445981,25.95,24.45,除息,exright
2022-08-11,0.94160584,0.83258617,27.4,25.8,除息,exright
2023-08-21,0.91803279,0.88421942,24.4,22.4,除息,exright
2024-08-19,0.96316759,0.96316759,27.15,26.15,除息,exright
