date,factor,cum_factor,pre_close,ref_price,kind,event
2015-08-31,0.94064950,0.48518808,8.93,8.4,息,exright
2016-08-04,0.94256757,0.51580114,8.88,8.37,息,exright
2017-07-20,0.94606257,0.54722988,9.27,8.77,息,exright
2018-07-23,0.95652174,0.57842885,11.5,11,息,exright
2019-07-12,0.95348837,0.60472107,10.75,10.25,息,exright
2019-12-04,1.00772947,0.63421966,10.35,10.43,退還股款,reduce
2020-07-21,0.95336323,0.62935508,11.15,10.63,息,exright
2021-08-16,0.94326241,0.66014197,14.1,13.3,息,exright
2022-08-01,0.92454212,0.69984975,13.65,12.62,息,exright
2023-07-18,0.93079585,0.75696903,14.45,13.45,息,exright
2024-07-04,0.95893224,0.81324925,24.35,23.35,息,exright
2025-07-03,0.92124542,0.84807791,27.3,25.15,息,exright
2026-06-25,0.92057762,0.92057762,41.55,38.25,息,exright
