date,factor,cum_factor,pre_close,ref_price,kind,event
2015-09-01,0.88850103,0.45102352,48.7,43.27,除權息,exright
2016-08-26,0.93478261,0.50762295,50.6,47.3,除息,exright
2017-09-05,0.94493783,0.54303851,56.3,53.2,除息,exright
2018-08-24,0.92084942,0.57468173,51.8,47.7,除息,exright
2019-08-29,0.93370166,0.62407785,45.25,42.25,除息,exright
2020-08-26,0.95098039,0.66839107,61.2,58.2,除息,exright
2021-08-30,0.95580110,0.70284422,90.5,86.5,除息,exright
2022-08-24,0.93026499,0.73534569,71.7,66.7,除息,exright
2023-08-25,0.91987179,0.79046905,62.4,57.4,除息,exright
2024-08-28,0.94680851,0.85932524,75.2,71.2,除息,exright
2025-08-28,0.93600000,0.90760194,62.5,58.5,除息,exright
2026-08-27,0.96966019,0.96966019,82.4,79.9,除息,exright
