date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-09,0.95555556,0.58206328,13.5,12.9,除息,exright
2016-07-18,0.95286195,0.60913599,14.85,14.15,除息,exright
2017-06-29,0.93269231,0.63926992,20.8,19.4,除息,exright
2018-06-29,0.93258427,0.68540280,17.8,16.6,除息,exright
2019-07-11,0.96644295,0.73494999,14.9,14.4,除息,exright
2020-06-24,0.95833333,0.76046909,14.4,13.8,除息,exright
2021-07-19,0.95710456,0.79353296,18.65,17.85,除息,exright
2022-07-07,0.93630573,0.82909747,15.7,14.7,除息,exright
2023-07-07,0.97142857,0.88549865,17.5,17,除息,exright
2024-07-02,0.97084548,0.91154273,17.15,16.65,除息,exright
2025-07-15,0.96677741,0.93891639,15.05,14.55,除息,exright
2026-07-10,0.97118156,0.97118156,17.35,16.85,除息,exright
