date,factor,cum_factor,pre_close,ref_price,kind,event
2017-02-09,0.95805031,0.67428231,318,304.66,除權,exright
2017-07-25,0.99702233,0.70380678,403,401.8,除息,exright
2017-11-15,0.99360577,0.70590874,416,413.34,除權,exright
2018-06-14,0.97153465,0.71045154,404,392.5,除息,exright
2019-07-16,0.93906810,0.73126731,279,262,除息,exright
2019-12-12,0.99011628,0.77871596,34.4,34.06,除息,exright
2020-07-16,0.97160883,0.78648940,31.7,30.8,除息,exright
2020-12-17,0.99275362,0.80947123,55.2,54.8,除息,exright
2021-06-15,0.98569207,0.81537978,64.3,63.38,除息,exright
2021-12-09,0.99314516,0.82721552,99.2,98.52,除息,exright
2022-06-17,0.98045455,0.83292509,88,86.28,除息,exright
2022-12-15,0.97809077,0.84952953,31.95,31.25,除息,exright
2023-06-08,0.98137931,0.86855899,43.5,42.69,除息,exright
2023-09-21,0.98843931,0.88503903,34.6,34.2,除息,exright
2023-12-21,0.98776758,0.89539036,32.7,32.3,除息,exright
2024-03-14,0.98820059,0.90647879,33.9,33.5,除息,exright
2024-06-24,0.98975000,0.91730242,40,39.59,除息,exright
2024-09-19,0.98929504,0.92680214,38.3,37.89,除息,exright
2024-12-19,0.98792342,0.93683088,33.95,33.54,除息,exright
2025-03-13,0.98695652,0.94828289,34.5,34.05,除息,exright
2025-06-19,0.98573643,0.96081527,32.25,31.79,除息,exright
2025-12-18,0.98902439,0.97471822,41,40.55,除息,exright
2026-03-20,0.99038462,0.98553507,46.8,46.35,除息,exright
2026-06-17,0.99510337,0.99510337,91.9,91.45,除息,exright
