date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-14,0.89137303,0.30571089,41.15,36.68,除權息,exright
2016-08-25,0.92613982,0.34296628,32.9,30.47,除權息,exright
2017-08-29,0.92423208,0.37031804,29.3,27.08,除權息,exright
2018-06-22,0.97963446,0.40067646,38.3,37.52,除息,exright
2018-08-23,0.92755102,0.40900609,39.2,36.36,除權,exright
2019-06-24,0.98002220,0.44095266,45.05,44.15,除息,exright
2019-08-29,0.91742508,0.44994150,45.05,41.33,除權,exright
2020-03-31,0.97916667,0.49043950,43.2,42.3,除息,exright
2020-08-31,0.90088652,0.50087438,56.4,50.81,除權,exright
2021-04-07,0.99297012,0.55597944,56.9,56.5,除息,exright
2021-09-02,0.89288026,0.55991558,61.8,55.18,除權,exright
2022-04-07,0.99509202,0.62708921,81.5,81.1,除息,exright
2022-09-07,0.86952381,0.63018213,84,73.04,除權,exright
2023-03-24,0.98902606,0.72474396,72.9,72.1,除息,exright
2023-09-14,0.90902680,0.73278550,70.9,64.45,除權,exright
2024-03-28,0.98623064,0.80612090,58.1,57.3,除息,exright
2024-09-05,0.92583643,0.81737564,53.8,49.81,除權,exright
2025-03-31,0.97142857,0.88285102,45.5,44.2,除息,exright
2025-09-09,0.97075472,0.90881723,42.4,41.16,除權,exright
2026-03-26,0.96462264,0.93619656,42.4,40.9,除息,exright
2026-09-03,0.97053140,0.97053140,41.4,40.18,除權,exright
