date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-07-20,0.96061776,,0.64950001,12.95,12.44,除息,exright
2018-07-05,0.96116505,,0.67612742,15.45,14.85,除息,exright
2019-07-09,0.94858612,,0.70344570,19.45,18.45,除息,exright
2020-06-24,0.94984326,,0.74157284,15.95,15.15,除息,exright
2021-08-05,0.96203008,,0.78073180,26.6,25.59,除息,exright
2021-09-29,0.99090909,,0.81154615,24.2,23.98,除權,exright
2022-08-01,0.96133519,,0.81899153,35.95,34.56,除息,exright
2023-07-10,0.94490358,,0.85193129,36.3,34.3,除息,exright
2024-07-09,0.97270588,,0.90160658,42.5,41.34,除息,exright
2025-07-09,0.95039164,,0.92690565,38.3,36.4,除息,exright
2026-07-16,0.97528809,,0.97528809,78.1,76.17,除息,exright
