date,factor,cum_factor,pre_close,ref_price,kind
2016-09-01,0.96899225,0.53524255,19.35,18.75,息
2017-07-26,0.94153298,0.55237031,28.05,26.41,息
2018-07-24,0.93541667,0.58667123,24,22.45,息
2018-09-05,0.98912134,0.62717637,23.9,23.64,權
2019-07-25,0.89878543,0.63407425,24.7,22.2,息
2020-07-28,0.96784566,0.70547901,15.55,15.05,息
2021-08-04,0.98668281,0.72891685,41.3,40.75,息
2021-09-27,0.99307479,0.73875499,36.1,35.85,權
2022-07-12,0.90200445,0.74390670,22.45,20.25,息
2023-07-11,0.94923858,0.82472619,19.7,18.7,息
2024-06-28,0.96960486,0.86882920,16.45,15.95,息
2025-06-20,0.94285714,0.89606523,15.75,14.85,息
2026-06-16,0.95037221,0.95037221,20.15,19.15,息
