date,factor,cum_factor,pre_close,ref_price,kind,event
2015-09-07,0.90903522,0.30562183,65.3,59.36,除權,exright
2016-09-07,0.91284916,0.33620461,71.6,65.36,除權,exright
2017-09-07,0.90909091,0.36830248,60.5,55,除權,exright
2018-08-09,0.92964135,0.40513273,94.8,88.13,除權息,exright
2019-08-16,0.85278137,0.43579465,77.3,65.92,除權息,exright
2020-08-06,0.93711340,0.51102740,77.6,72.72,除權息,exright
2021-09-13,0.89036313,0.54532077,71.6,63.75,除權息,exright
2022-09-08,0.83762376,0.61247008,60.6,50.76,除權息,exright
2023-09-08,0.89223301,0.73119950,51.5,45.95,除權息,exright
2024-08-02,0.97157058,0.81951630,50.3,48.87,除息,exright
2025-10-03,0.93298701,0.84349642,38.5,35.92,除權息,exright
2026-08-17,0.90408163,0.90408163,34.3,31.01,除權息,exright
