date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-09-04,0.92064516,,0.61865289,15.5,14.27,除權息,exright
2009-09-14,0.95621891,,0.67197756,20.1,19.22,除權息,exright
2010-09-13,0.95130785,,0.70274448,24.85,23.64,除權息,exright
2011-09-23,0.94410959,,0.73871406,18.25,17.23,除權,exright
2012-09-24,0.92611111,,0.78244525,18,16.67,除權,exright
2013-09-24,0.94615385,,0.84487189,24.7,23.37,除權息,exright
2014-09-24,0.95225564,,0.89295403,26.6,25.33,除權息,exright
2015-09-14,0.95326316,,0.93772512,23.75,22.64,除權息,exright
2016-09-12,0.94357798,,0.98370016,21.8,20.57,除權息,exright
2017-09-05,0.95725594,,1.04252132,18.95,18.14,除權息,exright
2019-03-29,1.17822350,1.17815754,1.08907271,17.45,20.56,彌補虧損,reduce
2024-08-26,0.98435055,,0.92438632,31.95,31.45,除息,exright
2025-01-02,0.96771300,,0.93908244,22.3,21.58,除權,exright
2025-09-24,0.97041420,,0.97041420,16.9,16.4,除息,exright
