date,factor,cum_factor,pre_close,ref_price,kind
2015-07-15,0.93478261,0.64783235,18.4,17.2,息
2016-08-02,0.97578692,0.69302995,20.65,20.15,息
2017-08-30,0.95458515,0.71022673,22.9,21.86,息
2018-07-23,0.95545657,0.74401610,22.45,21.45,息
2019-07-22,0.95155875,0.77870217,20.85,19.84,息
2020-07-29,0.98121086,0.81834376,23.95,23.5,息
2021-08-27,0.96289425,0.83401417,26.95,25.95,息
2022-07-18,0.97278912,0.86615345,29.4,28.6,息
2023-07-17,0.96486486,0.89038152,48.1,46.41,息
2024-07-12,0.97194444,0.92280437,36,34.99,息
2025-07-17,0.96409336,0.94944148,27.85,26.85,息
2026-07-16,0.98480243,0.98480243,32.9,32.4,息
