date,factor,cum_factor,pre_close,ref_price,kind
2015-06-15,0.88921713,0.17887832,67.7,60.2,息
2016-07-07,0.89789123,0.20116383,45.05,40.45,息
2017-07-06,0.91199120,0.22404031,45.45,41.45,息
2018-07-09,0.93716578,0.24566060,37.4,35.05,息
2019-07-02,0.92207792,0.26213143,61.6,56.8,息
2020-07-10,0.93243243,0.28428338,66.6,62.1,息
2021-07-20,0.96209913,0.30488363,171.5,165,息
2021-08-31,0.72986577,0.31689419,149,108.75,權
2022-07-12,0.90425532,0.43418147,94,85,息
2023-07-10,0.91596639,0.48015362,119,109,息
2024-07-01,0.97041096,0.52420441,182.5,177.1,息
2024-08-14,0.71425743,0.54018806,202,144.28,權
2025-06-11,0.95803815,0.75629324,183.5,175.8,息
2025-08-01,0.83333333,0.78941871,186,155,權
2026-06-18,0.94730245,0.94730245,183.5,173.83,息
