date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-28,0.92156863,,0.58723624,25.5,23.5,除息,exright
2016-07-18,0.93589744,,0.63721379,39,36.5,除息,exright
2017-07-17,0.94075829,,0.68085857,42.2,39.7,除息,exright
2018-07-23,0.96426859,,0.72373380,83.4,80.42,除息,exright
2019-07-25,0.94339623,,0.75055209,53,50,除息,exright
2020-07-16,0.96277916,,0.79558521,40.3,38.8,除息,exright
2021-08-25,0.98046875,,0.82634237,76.8,75.3,除息,exright
2022-07-28,0.96894410,,0.84280338,80.5,78,除息,exright
2023-07-27,0.95726496,,0.86981630,93.6,89.6,除息,exright
2024-07-29,0.97028232,,0.90864739,67.3,65.3,除息,exright
2025-07-28,0.95927419,,0.93647732,49.6,47.58,除息,exright
2026-07-27,0.97623529,,0.97623529,85,82.98,除息,exright
