date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-07,0.90185759,,0.50970352,32.3,29.13,除權息,exright
2016-08-05,0.94158879,,0.56517074,42.8,40.3,除權息,exright
2017-08-18,0.94052698,,0.60023096,39.85,37.48,除權息,exright
2018-08-17,0.94751381,,0.63818580,36.2,34.3,除息,exright
2019-08-27,0.95167286,,0.67353720,26.9,25.6,除息,exright
2020-08-27,0.96261682,,0.70774026,37.45,36.05,除息,exright
2021-09-17,0.95658073,,0.73522531,73.7,70.5,除息,exright
2022-09-05,0.93397746,,0.76859724,62.1,58,除息,exright
2023-02-22,0.98185567,,0.82292912,48.5,47.62,除權,exright
2023-09-05,0.94165694,,0.83813654,42.85,40.35,除息,exright
2024-09-05,0.98006645,,0.89006570,60.2,59,除息,exright
2025-09-08,0.95498155,,0.90816873,54.2,51.76,除息,exright
2026-09-03,0.95098039,,0.95098039,51,48.5,除息,exright
