date,factor,cum_factor,pre_close,ref_price,kind
2015-07-16,0.97485030,0.68695001,417.5,407,息
2016-07-18,0.96358118,0.70467230,329.5,317.5,息
2017-07-18,0.96850394,0.73130559,381,369,息
2018-07-17,0.95604396,0.75508788,273,261,息
2019-07-16,0.97560976,0.78980457,492,480,息
2020-07-14,0.98128342,0.80954968,748,734,息
2021-07-09,0.97176080,0.82499068,602,585,息
2022-07-08,0.96763754,0.84896477,618,598,息
2023-08-03,0.97772358,0.87735824,738,721.56,權息
2024-06-20,0.96875000,0.89734795,640,620,息
2025-07-02,0.96575342,0.92629465,584,564,息
2026-06-12,0.95914198,0.95914198,489.5,469.5,息
