date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-10,0.98828125,,0.46647273,12.8,12.65,除息,exright
2016-08-29,0.99546485,,0.47200402,22.05,21.95,除息,exright
2017-08-28,0.87536232,,0.47415438,24.15,21.14,除權息,exright
2018-07-25,0.98144796,,0.54166643,22.1,21.69,除息,exright
2019-08-28,0.94137214,,0.55190540,48.1,45.28,除權息,exright
2020-02-11,0.98136201,,0.58627760,55.8,54.76,除權,exright
2020-09-11,0.90859729,,0.59741216,88.4,80.32,除權息,exright
2021-09-23,0.91835106,,0.65751040,75.2,69.06,除權息,exright
2022-07-22,0.95238095,,0.71596846,63,60,除息,exright
2023-07-27,0.97255172,,0.75176689,145,141.02,除息,exright
2024-05-30,0.98616162,,0.77298396,198,195.26,除權,exright
2024-08-07,0.96353791,,0.78383092,138.5,133.45,除息,exright
2025-09-09,0.84674157,,0.81349256,133.5,113.04,除權息,exright
2026-08-04,0.96073298,,0.96073298,76.4,73.4,除息,exright
