date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-31,0.95983936,,0.75424986,24.9,23.9,除息,exright
2016-08-02,0.95391705,,0.78580843,21.7,20.7,除息,exright
2017-08-09,0.98311927,,0.82377019,27.25,26.79,除息,exright
2018-07-24,0.98855721,,0.83791481,40.2,39.74,除息,exright
2019-07-18,0.97202797,,0.84761387,28.6,27.8,除息,exright
2019-11-25,1.03771429,,0.87200564,35,36.32,現金減資,reduce
2020-07-28,0.98473282,,0.84031381,32.75,32.25,除息,exright
2021-08-05,0.98531571,,0.85334193,68.1,67.1,除息,exright
2022-08-04,0.97449522,,0.86605939,47.05,45.85,除息,exright
2023-07-27,0.96692607,,0.88872616,51.4,49.7,除息,exright
2023-08-21,0.99418838,,0.91912524,49.9,49.61,除權,exright
2024-07-18,0.98000000,,0.92449808,100,98,除息,exright
2025-07-17,0.96153846,,0.94336538,70.2,67.5,除息,exright
2026-07-09,0.98110000,,0.98110000,100,98.11,除息,exright
