date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-01-15,0.97500000,,0.43679142,13.6,13.26,除權,exright
2008-08-12,0.91043478,,0.44799120,11.5,10.47,除權息,exright
2009-08-10,0.95227273,,0.49206292,13.2,12.57,除權,exright
2010-08-09,0.96402878,,0.51672479,20.85,20.1,除權息,exright
2011-07-05,0.98833819,,0.53600556,17.15,16.95,除息,exright
2012-08-01,0.93591549,,0.54233011,14.2,13.29,除權息,exright
2013-07-29,0.92756410,,0.57946483,15.6,14.47,除權息,exright
2014-07-14,0.95876289,,0.62471675,14.55,13.95,除息,exright
2015-07-20,0.91666667,,0.65158628,16.2,14.85,權息,exright
2016-07-21,0.94082840,,0.71082140,16.9,15.9,息,exright
2016-11-18,0.99063545,,0.75552715,14.95,14.81,權,exright
2017-07-27,0.95833333,,0.76266920,14.4,13.8,息,exright
2018-07-30,0.98566308,,0.79582873,13.95,13.75,息,exright
2019-07-24,0.98913043,,0.80740442,13.8,13.65,息,exright
2020-07-21,0.97777778,,0.81627700,13.5,13.2,息,exright
2021-09-09,0.95362319,,0.83482875,13.8,13.16,權,exright
2022-08-01,0.98550725,,0.87542832,13.8,13.6,息,exright
2023-08-03,0.98639456,,0.88830227,14.7,14.5,息,exright
2024-07-25,0.97677419,,0.90055471,23.25,22.71,息,exright
2025-07-09,0.93769470,,0.92196817,16.05,15.05,息,exright
2026-07-09,0.98322851,,0.98322851,23.85,23.45,息,exright
