date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-10,0.98823529,,0.55813023,17,16.8,除息,exright
2015-08-19,0.90909091,,0.56477464,16.5,15,除權,exright
2016-08-22,0.97647059,,0.62125210,25.5,24.9,除息,exright
2017-07-04,0.99118943,,0.63622203,34.05,33.75,除息,exright
2017-08-23,0.83343109,,0.64187734,34.1,28.42,除權,exright
2018-08-24,0.97476341,,0.77016246,31.7,30.9,除息,exright
2019-08-23,0.98076923,,0.79010195,26,25.5,除息,exright
2020-08-20,0.98062016,,0.80559414,25.8,25.3,除息,exright
2021-08-25,0.98599440,,0.82151497,35.7,35.2,除息,exright
2022-08-29,0.94301994,,0.83318422,35.1,33.1,除息,exright
2023-08-25,0.95598349,,0.88352768,36.35,34.75,除息,exright
2024-08-28,0.97352941,,0.92420809,34,33.1,除息,exright
2025-08-28,0.97217391,,0.94933761,28.75,27.95,除息,exright
2026-08-31,0.97651007,,0.97651007,29.8,29.1,除息,exright
