date,factor,cum_factor,pre_close,ref_price,kind,event
2015-07-16,0.95726496,0.47935249,11.7,11.2,除息,exright
2017-07-04,0.95270270,0.50075215,14.8,14.1,除息,exright
2018-08-21,0.81408451,0.52561219,17.75,14.45,除權息,exright
2019-07-04,0.95488722,0.64564819,13.3,12.7,除息,exright
2020-06-18,0.94916667,0.67615126,12,11.39,除息,exright
2021-03-31,0.96453901,0.71236304,14.1,13.6,除息,exright
2022-03-31,0.95640327,0.73855286,18.35,17.55,除息,exright
2023-03-30,0.94475138,0.77221909,18.1,17.1,除息,exright
2024-03-28,0.94011976,0.81737810,41.75,39.25,除息,exright
2025-03-26,0.93341260,0.86944040,42.05,39.25,除息,exright
2026-03-27,0.93146417,0.93146417,32.1,29.9,除息,exright
