date,factor,cum_factor,pre_close,ref_price,kind
2015-07-16,0.92413793,0.50808057,29,26.8,息
2016-07-25,0.96131528,0.54978867,25.85,24.85,息
2017-07-18,0.93750000,0.57191297,32,30,息
2018-07-13,0.93924666,0.61004050,41.15,38.65,息
2019-07-10,0.94421199,0.64949978,35.85,33.85,息
2020-07-13,0.94923858,0.68787495,29.55,28.05,息
2021-08-03,0.93110647,0.72465971,47.9,44.6,權息
2022-07-08,0.93162393,0.77827803,46.8,43.6,息
2023-06-28,0.95000000,0.83539935,40,38,息
2024-07-08,0.96800000,0.87936774,31.25,30.25,息
2025-07-08,0.95049505,0.90843775,30.3,28.8,息
2026-07-06,0.95575221,0.95575221,33.9,32.4,息
